Price,close,high,low,open,volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2025-04-07 16:12:00+00:00,95.22000122070312,95.55999755859375,95.19000244140625,95.41000366210938,716015
2025-04-07 16:13:00+00:00,95.55000305175781,95.8949966430664,95.19989776611328,95.21330261230469,861354
2025-04-07 16:14:00+00:00,95.44999694824219,95.55999755859375,95.22000122070312,95.54979705810547,656772
2025-04-07 16:15:00+00:00,95.3499984741211,95.71610260009766,95.30000305175781,95.43000030517578,487173
2025-04-07 16:16:00+00:00,95.12000274658203,95.59960174560547,95.11000061035156,95.3499984741211,496530
2025-04-07 16:17:00+00:00,95.1500015258789,95.47000122070312,94.91999816894531,95.11499786376953,648756
2025-04-07 16:18:00+00:00,94.98999786376953,95.16000366210938,94.70999908447266,95.13999938964844,1837964
2025-04-07 16:19:00+00:00,95.41000366210938,95.5198974609375,94.91670227050781,94.98999786376953,568886
2025-04-07 16:20:00+00:00,95.29000091552734,95.5199966430664,95.08000183105469,95.4000015258789,1964413
2025-04-07 16:21:00+00:00,95.05000305175781,95.52999877929688,94.97000122070312,95.27999877929688,768187
2025-04-07 16:22:00+00:00,95.0000991821289,95.16000366210938,94.91000366210938,95.05000305175781,615959
2025-04-07 16:23:00+00:00,95.37000274658203,95.44000244140625,94.91000366210938,95.00499725341797,489580
2025-04-07 16:24:00+00:00,95.6500015258789,95.8550033569336,95.2300033569336,95.36009979248047,1046927
2025-04-07 16:25:00+00:00,95.80000305175781,95.9000015258789,95.62999725341797,95.66999816894531,676839
2025-04-07 16:26:00+00:00,96.18990325927734,96.26000213623047,95.58000183105469,95.83999633789062,1229372
2025-04-07 16:27:00+00:00,95.57929992675781,96.25,95.52999877929688,96.16999816894531,832155
2025-04-07 16:28:00+00:00,95.97000122070312,96.02999877929688,95.49500274658203,95.58000183105469,642389
2025-04-07 16:29:00+00:00,95.87000274658203,96.0,95.62000274658203,95.99299621582031,540582
2025-04-07 16:30:00+00:00,96.16999816894531,96.33000183105469,95.68000030517578,95.86000061035156,665306
2025-04-07 16:31:00+00:00,96.54000091552734,96.5999984741211,96.1050033569336,96.18000030517578,758998
2025-04-07 16:32:00+00:00,96.41999816894531,96.55899810791016,96.29000091552734,96.53340148925781,522148
2025-04-07 16:33:00+00:00,96.26000213623047,96.6500015258789,96.12999725341797,96.43990325927734,723067
2025-04-07 16:34:00+00:00,96.68000030517578,96.78500366210938,96.26069641113281,96.26069641113281,725894
2025-04-07 16:35:00+00:00,96.47000122070312,96.7300033569336,96.27999877929688,96.68000030517578,660873
2025-04-07 16:36:00+00:00,96.43000030517578,96.52999877929688,96.11499786376953,96.46690368652344,523871
2025-04-07 16:37:00+00:00,96.25,96.41000366210938,96.1500015258789,96.4000015258789,359852
2025-04-07 16:38:00+00:00,96.5199966430664,96.5199966430664,96.12999725341797,96.2699966430664,462556
2025-04-07 16:39:00+00:00,96.2300033569336,96.55999755859375,96.20999908447266,96.5,520896
2025-04-07 16:40:00+00:00,96.18000030517578,96.55000305175781,95.91999816894531,96.19999694824219,726108
2025-04-07 16:41:00+00:00,95.9000015258789,96.2300033569336,95.86000061035156,96.16999816894531,582694
2025-04-07 16:42:00+00:00,95.76000213623047,95.9800033569336,95.58000183105469,95.91000366210938,691114
2025-04-07 16:43:00+00:00,95.46070098876953,95.75,95.40010070800781,95.75,583796
2025-04-07 16:44:00+00:00,95.7300033569336,95.78579711914062,95.36000061035156,95.45230102539062,586673
2025-04-07 16:45:00+00:00,95.4927978515625,95.69999694824219,95.331298828125,95.68000030517578,476464
2025-04-07 16:46:00+00:00,95.44999694824219,95.59500122070312,95.37830352783203,95.4800033569336,363283
2025-04-07 16:47:00+00:00,95.69000244140625,95.7699966430664,95.4000015258789,95.45999908447266,426663
2025-04-07 16:48:00+00:00,95.73999786376953,95.81999969482422,95.37999725341797,95.69999694824219,575318
2025-04-07 16:49:00+00:00,95.47000122070312,95.76000213623047,95.20999908447266,95.73999786376953,834260
2025-04-07 16:50:00+00:00,95.44999694824219,95.58999633789062,95.20999908447266,95.47000122070312,366720
2025-04-07 16:51:00+00:00,95.61499786376953,96.0,95.43000030517578,95.45020294189453,611122
2025-04-07 16:52:00+00:00,95.83999633789062,95.94000244140625,95.48999786376953,95.61499786376953,525079
2025-04-07 16:53:00+00:00,95.54000091552734,95.8499984741211,95.5,95.83999633789062,467003
2025-04-07 16:54:00+00:00,95.8499984741211,95.87999725341797,95.45999908447266,95.54910278320312,471234
2025-04-07 16:55:00+00:00,95.47000122070312,95.87000274658203,95.40010070800781,95.8499984741211,581910
2025-04-07 16:56:00+00:00,95.16000366210938,95.5,94.98100280761719,95.46499633789062,830892
2025-04-07 16:57:00+00:00,95.23500061035156,95.4000015258789,95.0531005859375,95.15499877929688,643752
2025-04-07 16:58:00+00:00,95.13999938964844,95.2699966430664,94.81199645996094,95.2300033569336,815175
2025-04-07 16:59:00+00:00,95.16000366210938,95.33000183105469,95.02999877929688,95.13999938964844,597531
2025-04-07 17:00:00+00:00,96.76000213623047,97.72000122070312,95.13999938964844,95.16000366210938,2973589
2025-04-07 17:01:00+00:00,96.43000030517578,97.05000305175781,96.3499984741211,96.7699966430664,1067917
2025-04-07 17:02:00+00:00,95.61499786376953,96.56279754638672,95.55999755859375,96.4000015258789,1000397
2025-04-07 17:03:00+00:00,95.6050033569336,95.95999908447266,95.37000274658203,95.5999984741211,721937
2025-04-07 17:04:00+00:00,95.31500244140625,95.58000183105469,95.0552978515625,95.58000183105469,648561
2025-04-07 17:05:00+00:00,95.83000183105469,95.86000061035156,95.26000213623047,95.33000183105469,669910
2025-04-07 17:06:00+00:00,95.47000122070312,95.91999816894531,95.30999755859375,95.83000183105469,870340
2025-04-07 17:07:00+00:00,95.4800033569336,95.54989624023438,95.0199966430664,95.464599609375,836903
2025-04-07 17:08:00+00:00,95.41000366210938,95.52999877929688,95.12000274658203,95.49500274658203,677979
2025-04-07 17:09:00+00:00,95.56999969482422,95.76000213623047,95.27999877929688,95.41000366210938,490967
2025-04-07 17:10:00+00:00,95.56600189208984,95.75,95.16999816894531,95.56999969482422,616842
2025-04-07 17:11:00+00:00,95.49400329589844,95.66739654541016,95.33999633789062,95.63500213623047,337518
2025-04-07 17:12:00+00:00,96.20999908447266,96.22000122070312,95.34500122070312,95.4800033569336,768902
2025-04-07 17:13:00+00:00,96.37480163574219,96.48069763183594,95.9000015258789,96.19010162353516,839516
2025-04-07 17:14:00+00:00,96.8499984741211,96.94000244140625,96.26000213623047,96.33999633789062,1022180
2025-04-07 17:15:00+00:00,97.02010345458984,97.05000305175781,96.44999694824219,96.8499984741211,793386
2025-04-07 17:16:00+00:00,96.91999816894531,97.36000061035156,96.80000305175781,97.02999877929688,901527
2025-04-07 17:17:00+00:00,96.83999633789062,96.98500061035156,96.41320037841797,96.91320037841797,798502
2025-04-07 17:18:00+00:00,96.91999816894531,97.0999984741211,96.63999938964844,96.8499984741211,762068
2025-04-07 17:19:00+00:00,97.18000030517578,97.5199966430664,96.91000366210938,96.91000366210938,1175307
2025-04-07 17:20:00+00:00,97.26000213623047,97.44999694824219,97.08499908447266,97.19000244140625,661472
2025-04-07 17:21:00+00:00,97.09500122070312,97.37999725341797,96.94999694824219,97.27279663085938,773871
2025-04-07 17:22:00+00:00,97.43000030517578,97.44999694824219,96.8499984741211,97.0999984741211,820694
2025-04-07 17:23:00+00:00,97.45999908447266,97.58000183105469,97.16000366210938,97.43499755859375,803875
2025-04-07 17:24:00+00:00,97.2300033569336,97.76000213623047,97.0999984741211,97.44999694824219,916739
2025-04-07 17:25:00+00:00,97.25,97.43000030517578,97.05000305175781,97.24500274658203,682197
2025-04-07 17:26:00+00:00,97.38999938964844,97.58999633789062,97.18000030517578,97.25,644906
2025-04-07 17:27:00+00:00,97.4000015258789,97.6500015258789,97.08999633789062,97.43000030517578,910766
2025-04-07 17:28:00+00:00,97.75,97.87999725341797,97.4000015258789,97.4000015258789,947423
2025-04-07 17:29:00+00:00,98.23290252685547,98.31999969482422,97.5999984741211,97.74500274658203,1765877
2025-04-07 17:30:00+00:00,97.7970962524414,98.3499984741211,97.66999816894531,98.20999908447266,898580
2025-04-07 17:31:00+00:00,97.33999633789062,97.94000244140625,97.19999694824219,97.81999969482422,1060681
2025-04-07 17:32:00+00:00,97.62999725341797,97.63990020751953,97.17500305175781,97.3499984741211,682604
2025-04-07 17:33:00+00:00,97.55999755859375,97.62999725341797,97.19999694824219,97.61000061035156,654111
2025-04-07 17:34:00+00:00,97.76119995117188,97.83000183105469,97.40010070800781,97.58000183105469,791902
2025-04-07 17:35:00+00:00,97.69999694824219,98.0,97.38999938964844,97.7750015258789,795821
2025-04-07 17:36:00+00:00,98.05000305175781,98.30999755859375,97.69000244140625,97.70999908447266,1052625
2025-04-07 17:37:00+00:00,97.76499938964844,98.22000122070312,97.62000274658203,98.04000091552734,873919
2025-04-07 17:38:00+00:00,98.16999816894531,98.19999694824219,97.70999908447266,97.7300033569336,575116
2025-04-07 17:39:00+00:00,98.36990356445312,98.43000030517578,98.0,98.16999816894531,902545
2025-04-07 17:40:00+00:00,97.99759674072266,98.48999786376953,97.94000244140625,98.33999633789062,932129
2025-04-07 17:41:00+00:00,98.38999938964844,98.44999694824219,97.87010192871094,98.0199966430664,704709
2025-04-07 17:42:00+00:00,98.76499938964844,98.76709747314453,98.25,98.38999938964844,1096836
2025-04-07 17:43:00+00:00,98.943603515625,98.98999786376953,98.5999984741211,98.76000213623047,1044209
2025-04-07 17:44:00+00:00,98.76000213623047,98.95999908447266,98.52999877929688,98.95999908447266,1030604
2025-04-07 17:45:00+00:00,98.68000030517578,99.25,98.48999786376953,98.75,1819848
2025-04-07 17:46:00+00:00,99.25,99.48999786376953,98.0,98.66999816894531,1604219
2025-04-07 17:47:00+00:00,98.95449829101562,99.37000274658203,98.83999633789062,99.25,1142326
2025-04-07 17:48:00+00:00,98.79000091552734,99.05999755859375,98.77999877929688,98.94999694824219,786981
2025-04-07 17:49:00+00:00,98.66500091552734,98.9000015258789,98.31999969482422,98.80989837646484,1126034
2025-04-07 17:50:00+00:00,98.94999694824219,99.08000183105469,98.54100036621094,98.68000030517578,811607
2025-04-07 17:51:00+00:00,98.80000305175781,99.0999984741211,98.66000366210938,98.94000244140625,822757
2025-04-07 17:52:00+00:00,98.51930236816406,98.84989929199219,98.38999938964844,98.80000305175781,721887
2025-04-07 17:53:00+00:00,99.01429748535156,99.05000305175781,98.45999908447266,98.51499938964844,817867
2025-04-07 17:54:00+00:00,99.04309844970703,99.2699966430664,98.8499984741211,99.02999877929688,867719
2025-04-07 17:55:00+00:00,98.75,99.04000091552734,98.63999938964844,99.04000091552734,1005183
2025-04-07 17:56:00+00:00,98.86000061035156,98.9000015258789,98.5199966430664,98.75,675639
2025-04-07 17:57:00+00:00,98.9800033569336,99.05000305175781,98.73999786376953,98.8998031616211,713795
2025-04-07 17:58:00+00:00,99.29000091552734,99.38999938964844,98.94999694824219,98.98999786376953,1041210
2025-04-07 17:59:00+00:00,99.4000015258789,99.5,99.27999877929688,99.29000091552734,912493
2025-04-07 18:00:00+00:00,99.5199966430664,99.69000244140625,99.33999633789062,99.41999816894531,1332710
2025-04-07 18:01:00+00:00,98.83999633789062,99.5967025756836,98.83999633789062,99.55000305175781,1401487
2025-04-07 18:02:00+00:00,98.98999786376953,99.19999694824219,98.76000213623047,98.8333969116211,946648
2025-04-07 18:03:00+00:00,99.27999877929688,99.30879974365234,98.80000305175781,98.99500274658203,940111
2025-04-07 18:04:00+00:00,99.05999755859375,99.44000244140625,99.02999877929688,99.27999877929688,791914
2025-04-07 18:05:00+00:00,98.56999969482422,99.09500122070312,98.56999969482422,99.05000305175781,896167
2025-04-07 18:06:00+00:00,98.33999633789062,98.57990264892578,97.94999694824219,98.56999969482422,1426831
2025-04-07 18:07:00+00:00,98.68000030517578,98.77999877929688,98.31999969482422,98.3499984741211,790042
2025-04-07 18:08:00+00:00,98.33000183105469,98.83999633789062,98.30999755859375,98.69000244140625,826368
2025-04-07 18:09:00+00:00,98.4800033569336,98.69999694824219,98.30000305175781,98.30999755859375,645864
2025-04-07 18:10:00+00:00,98.66000366210938,99.02999877929688,98.45999908447266,98.4800033569336,890457
2025-04-07 18:11:00+00:00,98.41000366210938,98.72000122070312,98.29930114746094,98.66000366210938,682704
2025-04-07 18:12:00+00:00,98.23999786376953,98.45999908447266,97.87020111083984,98.39469909667969,1007190
2025-04-07 18:13:00+00:00,98.47000122070312,98.5999984741211,98.13999938964844,98.23159790039062,569031
2025-04-07 18:14:00+00:00,98.37000274658203,98.5999984741211,98.2750015258789,98.5,523757
2025-04-07 18:15:00+00:00,98.91999816894531,98.93800354003906,98.22000122070312,98.37999725341797,707332
2025-04-07 18:16:00+00:00,98.62000274658203,99.22000122070312,98.5199966430664,98.93000030517578,1156987
2025-04-07 18:17:00+00:00,98.99700164794922,99.16000366210938,98.58999633789062,98.63289642333984,712682
2025-04-07 18:18:00+00:00,99.43499755859375,99.62999725341797,98.88999938964844,98.9917984008789,1152893
2025-04-07 18:19:00+00:00,99.31500244140625,99.5,99.12000274658203,99.43000030517578,779634
2025-04-07 18:20:00+00:00,99.11000061035156,99.47879791259766,98.98999786376953,99.30500030517578,671186
2025-04-07 18:21:00+00:00,99.16020202636719,99.27999877929688,98.93000030517578,99.08999633789062,750703
2025-04-07 18:22:00+00:00,99.19999694824219,99.47000122070312,99.05000305175781,99.16999816894531,763196
2025-04-07 18:23:00+00:00,99.0,99.20999908447266,98.80000305175781,99.19999694824219,725801
2025-04-07 18:24:00+00:00,99.23500061035156,99.47000122070312,98.69999694824219,98.96530151367188,760291
2025-04-07 18:25:00+00:00,98.72000122070312,99.3499984741211,98.58999633789062,99.25,629249
2025-04-07 18:26:00+00:00,98.2699966430664,98.72650146484375,98.16999816894531,98.71499633789062,1013207
2025-04-07 18:27:00+00:00,97.98999786376953,98.30000305175781,97.87000274658203,98.2699966430664,866563
2025-04-07 18:28:00+00:00,97.67500305175781,98.0,97.54499816894531,97.9800033569336,968843
2025-04-07 18:29:00+00:00,97.41000366210938,97.80000305175781,97.30999755859375,97.75499725341797,858981
2025-04-07 18:30:00+00:00,97.61329650878906,97.91999816894531,97.37999725341797,97.43070220947266,763889
2025-04-07 18:31:00+00:00,98.11000061035156,98.16000366210938,97.48210144042969,97.62000274658203,718363
2025-04-07 18:32:00+00:00,97.78500366210938,98.23999786376953,97.72000122070312,98.1041030883789,657610
2025-04-07 18:33:00+00:00,97.9000015258789,98.08910369873047,97.66000366210938,97.80000305175781,565856
2025-04-07 18:34:00+00:00,98.22059631347656,98.2699966430664,97.87319946289062,97.90019989013672,569838
2025-04-07 18:35:00+00:00,98.55999755859375,98.63700103759766,98.05169677734375,98.19999694824219,835057
2025-04-07 18:36:00+00:00,98.69000244140625,98.86000061035156,98.47000122070312,98.56990051269531,814623
2025-04-07 18:37:00+00:00,98.44000244140625,98.76000213623047,98.30999755859375,98.66000366210938,701792
2025-04-07 18:38:00+00:00,98.79000091552734,98.8499984741211,98.27999877929688,98.44499969482422,744310
2025-04-07 18:39:00+00:00,98.68000030517578,98.79000091552734,98.52999877929688,98.79000091552734,530918
2025-04-07 18:40:00+00:00,98.96499633789062,98.98999786376953,98.30000305175781,98.67500305175781,725779
2025-04-07 18:41:00+00:00,98.6500015258789,99.02999877929688,98.5199966430664,98.9646987915039,819675
2025-04-07 18:42:00+00:00,98.22000122070312,98.60469818115234,98.08000183105469,98.58000183105469,750604
2025-04-07 18:43:00+00:00,98.37999725341797,98.46489715576172,98.12000274658203,98.18000030517578,575172
2025-04-07 18:44:00+00:00,98.36000061035156,98.61000061035156,98.29000091552734,98.37999725341797,407663
2025-04-07 18:45:00+00:00,98.19999694824219,98.37000274658203,97.94000244140625,98.36499786376953,651156
2025-04-07 18:46:00+00:00,98.68000030517578,98.7300033569336,98.13999938964844,98.22000122070312,594364
2025-04-07 18:47:00+00:00,98.31999969482422,98.87999725341797,98.29000091552734,98.69000244140625,697227
2025-04-07 18:48:00+00:00,98.22000122070312,98.43000030517578,97.97000122070312,98.30999755859375,679744
2025-04-07 18:49:00+00:00,98.11000061035156,98.38999938964844,98.05000305175781,98.2300033569336,447542
2025-04-07 18:50:00+00:00,97.9749984741211,98.27999877929688,97.94999694824219,98.09500122070312,575660
2025-04-07 18:51:00+00:00,97.96019744873047,98.02510070800781,97.45010375976562,97.97000122070312,736229
2025-04-07 18:52:00+00:00,98.05999755859375,98.19999694824219,97.86630249023438,97.95999908447266,580125
2025-04-07 18:53:00+00:00,97.80999755859375,98.18000030517578,97.66000366210938,98.06300354003906,616888
2025-04-07 18:54:00+00:00,97.4800033569336,97.86000061035156,97.37999725341797,97.80999755859375,692397
2025-04-07 18:55:00+00:00,97.37000274658203,97.79000091552734,97.29000091552734,97.4800033569336,605541
2025-04-07 18:56:00+00:00,96.91500091552734,97.47000122070312,96.83999633789062,97.36499786376953,1074913
2025-04-07 18:57:00+00:00,97.29519653320312,97.29989624023438,96.87999725341797,96.93000030517578,716711
2025-04-07 18:58:00+00:00,97.01499938964844,97.30999755859375,96.92980194091797,97.2699966430664,674250
2025-04-07 18:59:00+00:00,97.18000030517578,97.37999725341797,96.96320343017578,97.0,567317
2025-04-07 19:00:00+00:00,97.78500366210938,98.23999786376953,97.11499786376953,97.18000030517578,1309256
2025-04-07 19:01:00+00:00,97.62000274658203,98.08999633789062,97.4800033569336,97.79000091552734,716293
2025-04-07 19:02:00+00:00,97.08499908447266,97.63500213623047,97.06999969482422,97.63500213623047,640350
2025-04-07 19:03:00+00:00,97.19999694824219,97.38999938964844,97.02999877929688,97.06999969482422,572081
2025-04-07 19:04:00+00:00,97.19999694824219,97.41999816894531,97.02999877929688,97.18000030517578,547867
2025-04-07 19:05:00+00:00,97.16000366210938,97.43000030517578,97.02010345458984,97.20999908447266,684992
2025-04-07 19:06:00+00:00,96.73999786376953,97.25,96.66000366210938,97.14009857177734,863074
2025-04-07 19:07:00+00:00,97.05000305175781,97.16999816894531,96.61000061035156,96.72000122070312,600169
2025-04-07 19:08:00+00:00,96.90989685058594,97.0999984741211,96.82009887695312,97.05999755859375,431450
2025-04-07 19:09:00+00:00,96.73999786376953,97.06990051269531,96.62000274658203,96.91000366210938,541396
2025-04-07 19:10:00+00:00,96.80999755859375,96.98999786376953,96.4800033569336,96.73999786376953,837901
2025-04-07 19:11:00+00:00,96.48999786376953,96.9000015258789,96.48999786376953,96.80000305175781,551524
2025-04-07 19:12:00+00:00,96.83000183105469,96.9000015258789,96.48999786376953,96.51000213623047,655290
2025-04-07 19:13:00+00:00,96.79000091552734,96.9000015258789,96.67500305175781,96.83000183105469,511994
2025-04-07 19:14:00+00:00,96.81999969482422,96.91000366210938,96.55999755859375,96.79499816894531,514887
2025-04-07 19:15:00+00:00,96.63999938964844,96.94000244140625,96.55000305175781,96.80999755859375,677974
2025-04-07 19:16:00+00:00,97.00640106201172,97.05999755859375,96.41999816894531,96.6500015258789,962772
2025-04-07 19:17:00+00:00,97.2699966430664,97.41999816894531,97.01000213623047,97.01499938964844,965920
2025-04-07 19:18:00+00:00,97.76010131835938,97.83999633789062,97.11000061035156,97.2750015258789,1117582
2025-04-07 19:19:00+00:00,97.54720306396484,97.83999633789062,97.38009643554688,97.76010131835938,741839
2025-04-07 19:20:00+00:00,97.36000061035156,97.86000061035156,97.25,97.54499816894531,690053
2025-04-07 19:21:00+00:00,97.29499816894531,97.41999816894531,97.0999984741211,97.37989807128906,578180
2025-04-07 19:22:00+00:00,97.48999786376953,97.7490005493164,97.33000183105469,97.36000061035156,632009
2025-04-07 19:23:00+00:00,97.37000274658203,97.52999877929688,97.2300033569336,97.45999908447266,582994
2025-04-07 19:24:00+00:00,97.08999633789062,97.45999908447266,96.9000015258789,97.37000274658203,883703
2025-04-07 19:25:00+00:00,97.11499786376953,97.44000244140625,97.05999755859375,97.06999969482422,633970
2025-04-07 19:26:00+00:00,96.93000030517578,97.41999816894531,96.88999938964844,97.12000274658203,827540
2025-04-07 19:27:00+00:00,96.90499877929688,97.01000213623047,96.5999984741211,96.93000030517578,652098
2025-04-07 19:28:00+00:00,96.86000061035156,97.06120300292969,96.6500015258789,96.93000030517578,651785
2025-04-07 19:29:00+00:00,96.6500015258789,97.05999755859375,96.62999725341797,96.88999938964844,576731
2025-04-07 19:30:00+00:00,97.13999938964844,97.3499984741211,96.6500015258789,96.66999816894531,931222
2025-04-07 19:31:00+00:00,97.19000244140625,97.48999786376953,97.13020324707031,97.16320037841797,746744
2025-04-07 19:32:00+00:00,97.66000366210938,97.76000213623047,97.16999816894531,97.19499969482422,876224
2025-04-07 19:33:00+00:00,97.9800033569336,98.0199966430664,97.61009979248047,97.66000366210938,1164341
2025-04-07 19:34:00+00:00,97.74929809570312,98.1500015258789,97.7300033569336,97.9800033569336,995365
2025-04-07 19:35:00+00:00,97.96499633789062,98.0999984741211,97.61019897460938,97.76000213623047,995511
2025-04-07 19:36:00+00:00,97.94010162353516,97.98100280761719,97.69000244140625,97.95999908447266,715120
2025-04-07 19:37:00+00:00,98.28500366210938,98.30000305175781,97.80000305175781,97.94000244140625,1094243
2025-04-07 19:38:00+00:00,98.18000030517578,98.37000274658203,97.9800033569336,98.28500366210938,791879
2025-04-07 19:39:00+00:00,97.89009857177734,98.3499984741211,97.8499984741211,98.18000030517578,732585
2025-04-07 19:40:00+00:00,97.54499816894531,97.9800033569336,97.47000122070312,97.86000061035156,831733
2025-04-07 19:41:00+00:00,97.36000061035156,97.61000061035156,97.22000122070312,97.54499816894531,871289
2025-04-07 19:42:00+00:00,97.44000244140625,97.62999725341797,97.23999786376953,97.36000061035156,765139
2025-04-07 19:43:00+00:00,97.1500015258789,97.48999786376953,97.12000274658203,97.44999694824219,677783
2025-04-07 19:44:00+00:00,97.04499816894531,97.25,96.95999908447266,97.1500015258789,804799
2025-04-07 19:45:00+00:00,97.22000122070312,97.38300323486328,96.9800033569336,97.04499816894531,755474
2025-04-07 19:46:00+00:00,97.25,97.33999633789062,97.04000091552734,97.20999908447266,555240
2025-04-07 19:47:00+00:00,97.20999908447266,97.54000091552734,97.16000366210938,97.25499725341797,788234
2025-04-07 19:48:00+00:00,97.44499969482422,97.4800033569336,97.05999755859375,97.20999908447266,714144
2025-04-07 19:49:00+00:00,97.48699951171875,97.6449966430664,97.31999969482422,97.44499969482422,901632
2025-04-07 19:50:00+00:00,96.61000061035156,97.47000122070312,96.44999694824219,97.47000122070312,2097929
2025-04-07 19:51:00+00:00,97.04499816894531,97.19999694824219,96.5708999633789,96.61000061035156,1068454
2025-04-07 19:52:00+00:00,96.7249984741211,97.09970092773438,96.69000244140625,97.06999969482422,1038911
2025-04-07 19:53:00+00:00,96.31289672851562,96.83419799804688,96.30999755859375,96.7300033569336,1065071
2025-04-07 19:54:00+00:00,97.12999725341797,97.1500015258789,96.2699966430664,96.31999969482422,1233449
2025-04-07 19:55:00+00:00,97.51000213623047,97.82820129394531,97.12000274658203,97.125,1561798
2025-04-07 19:56:00+00:00,97.31999969482422,97.64990234375,97.29000091552734,97.5,1055676
2025-04-07 19:57:00+00:00,97.31500244140625,97.45999908447266,97.16000366210938,97.30999755859375,1447651
2025-04-07 19:58:00+00:00,97.5,97.55000305175781,97.306396484375,97.31500244140625,1270369
2025-04-07 19:59:00+00:00,97.70999908447266,97.80000305175781,97.3499984741211,97.48999786376953,3816644
2025-04-08 13:30:00+00:00,104.12000274658203,104.4229965209961,103.77999877929688,103.80500030517578,31820378
2025-04-08 13:31:00+00:00,103.26499938964844,104.20999908447266,103.16999816894531,104.11499786376953,3403988
2025-04-08 13:32:00+00:00,103.16000366210938,103.8499984741211,103.0,103.26000213623047,2767271
2025-04-08 13:33:00+00:00,103.79070281982422,103.98999786376953,103.0999984741211,103.19000244140625,2265324
2025-04-08 13:34:00+00:00,103.98310089111328,104.1989974975586,103.61000061035156,103.77999877929688,2764527
2025-04-08 13:35:00+00:00,104.04000091552734,104.87000274658203,103.79000091552734,103.97000122070312,3787527
2025-04-08 13:36:00+00:00,103.50499725341797,104.12999725341797,103.36000061035156,104.04000091552734,2589035
2025-04-08 13:37:00+00:00,103.1500015258789,103.56999969482422,103.05000305175781,103.52290344238281,2074944
2025-04-08 13:38:00+00:00,102.7699966430664,103.47000122070312,102.66000366210938,103.13999938964844,2921341
2025-04-08 13:39:00+00:00,103.16000366210938,103.4000015258789,102.70999908447266,102.76000213623047,1999087
2025-04-08 13:40:00+00:00,102.66490173339844,103.28500366210938,102.58999633789062,103.18000030517578,1903687
2025-04-08 13:41:00+00:00,103.26000213623047,103.33000183105469,102.61000061035156,102.66999816894531,1561138
2025-04-08 13:42:00+00:00,103.65499877929688,103.72000122070312,103.2301025390625,103.25,1947067
2025-04-08 13:43:00+00:00,103.77999877929688,104.04000091552734,103.41000366210938,103.65010070800781,1900170
2025-04-08 13:44:00+00:00,103.98999786376953,104.16999816894531,103.7300033569336,103.78500366210938,1675873
2025-04-08 13:45:00+00:00,104.56500244140625,104.58000183105469,103.96499633789062,104.56500244140625,2313333
2025-04-08 13:46:00+00:00,104.7300033569336,104.83000183105469,104.41000366210938,104.58000183105469,2090972
2025-04-08 13:47:00+00:00,104.6500015258789,104.77999877929688,104.36499786376953,104.72000122070312,1852985
2025-04-08 13:48:00+00:00,104.16000366210938,104.83000183105469,104.1500015258789,104.66000366210938,1880931
2025-04-08 13:49:00+00:00,104.125,104.44000244140625,103.95999908447266,104.16000366210938,1602125
2025-04-08 13:50:00+00:00,104.02999877929688,104.2699966430664,103.93000030517578,104.13999938964844,1455213
2025-04-08 13:51:00+00:00,104.36000061035156,104.56999969482422,103.94000244140625,104.03500366210938,1676898
2025-04-08 13:52:00+00:00,104.55999755859375,104.62000274658203,104.33999633789062,104.37999725341797,1486463
2025-04-08 13:53:00+00:00,104.4916000366211,104.79000091552734,104.36000061035156,104.5687026977539,1502640
2025-04-08 13:54:00+00:00,104.69319915771484,104.79000091552734,104.38009643554688,104.5,1456307
2025-04-08 13:55:00+00:00,104.8499984741211,104.8499984741211,104.30000305175781,104.69499969482422,1800359
2025-04-08 13:56:00+00:00,104.73500061035156,104.98999786376953,104.65350341796875,104.8499984741211,1909254
2025-04-08 13:57:00+00:00,104.84500122070312,104.91999816894531,104.30860137939453,104.7300033569336,1759771
2025-04-08 13:58:00+00:00,104.85299682617188,105.0999984741211,104.70999908447266,104.84500122070312,2558226
2025-04-08 13:59:00+00:00,104.56999969482422,104.87999725341797,104.44999694824219,104.8550033569336,1492454
2025-04-08 14:00:00+00:00,104.78009796142578,104.98999786376953,104.12999725341797,104.55000305175781,2207084
2025-04-08 14:01:00+00:00,104.83000183105469,104.96499633789062,104.68009948730469,104.80000305175781,1249993
2025-04-08 14:02:00+00:00,105.16500091552734,105.20500183105469,104.79499816894531,104.82499694824219,1942297
2025-04-08 14:03:00+00:00,105.43309783935547,105.51000213623047,105.16000366210938,105.16500091552734,2313857
2025-04-08 14:04:00+00:00,105.27999877929688,105.5199966430664,105.2300033569336,105.43000030517578,1401908
2025-04-08 14:05:00+00:00,105.45890045166016,105.57499694824219,105.18000030517578,105.28500366210938,1472083
2025-04-08 14:06:00+00:00,105.12999725341797,105.49500274658203,105.12000274658203,105.44999694824219,1198308
2025-04-08 14:07:00+00:00,105.08999633789062,105.19000244140625,104.79000091552734,105.12999725341797,1840116
2025-04-08 14:08:00+00:00,105.2699966430664,105.33000183105469,105.04000091552734,105.08989715576172,1200532
2025-04-08 14:09:00+00:00,105.52510070800781,105.58999633789062,105.16999816894531,105.26000213623047,1371538
2025-04-08 14:10:00+00:00,105.05470275878906,105.56999969482422,105.01000213623047,105.5250015258789,1356550
